PrecioContrato;ClienteNo
PrecioContrato;Codigo
PrecioEspecial;CodPais
PrecioEspecial;Dealer
PrecioEspecial;Cliente
PrecioEspecial;Codigo
PrecioEspecial;Desde
PrecioEspecial;Hasta
PrecioEspecialSub;CodPais
PrecioEspecialSub;Dealer
PrecioEspecialSub;Cliente
PrecioEspecialSub;Sublinea
PrecioEspecialSub;Desde
PrecioEspecialSub;Hasta
PrecioPVSubLinea;CodPais
PrecioPVSubLinea;Dealer
PrecioPVSubLinea;Bodega
PrecioPVSubLinea;SubLinea
PrecioPVSubLinea;Codigo
PrecioPVSubLinea;Usuario
Precios;CodPais
Precios;Dealer
Precios;Codigo
Precios;Desde
Precios;Hasta
PreciosdeCompra;CodPais
PreciosdeCompra;Dealer
PreciosdeCompra;FechaDesde
PreciosdeCompra;FechaHasta
PreciosdeCompra;Producto
PreciosSubProductos;CodPais
PreciosSubProductos;Dealer
PreciosSubProductos;Fecha
PreciosSubProductos;Codigo
PrecioTda;CodPais
PrecioTda;Dealer
PrecioTda;Tda
PrecioTda;Codigo
PrecioTda;TipoCliente
Preliquidacion;CodPais
Preliquidacion;Dealer
Preliquidacion;Tda
Preliquidacion;LiquidacionNo
PreparacionAcademica;CodPais
PreparacionAcademica;Dealer
PreparacionAcademica;Codigo
PreparacionAcademica;Nivel
PreparacionRecetas;CodPais
PreparacionRecetas;Dealer
PreparacionRecetas;Tda
PreparacionRecetas;Fecha
PreparacionRecetas;Tiempo
PreparacionRecetas;Producto
PreparacionRecetas;Ingrediente
PreparacionRecetas;Cantidad
PrepaRecetas;CodPais
PrepaRecetas;Dealer
PrepaRecetas;Tda
PrepaRecetas;Fecha
PrepaRecetas;Tiempo
PrepaRecetas;Producto
PrepPedido;CodPais
PrepPedido;Dealer
PrepPedido;Tda
PrepPedido;TipoPedido
PrepPedido;PedidoNo
PrepPedido;Bodega
PrepPedido;Codigo
PresGlo;CodPais
PresGlo;Dealer
PresGlo;Codigo
PresGlo;Fecha
PresMaterial;CodPais
PresMaterial;Dealer
PresMaterial;Orden
PresMaterial;Codigo
PresMaterial;Correlativo
Prestacion;CodPais
Prestacion;Dealer
Prestacion;Codigo
PrestASig;CodPais
PrestASig;Dealer
PrestASig;CodigioEmpleado
PrestASig;Codigo
PresuPer;CodPais
PresuPer;Dealer
PresuPer;Codigo
PresuPer;Fecha
PresupMaterial;CodPais
PresupMaterial;Dealer
PresupMaterial;Orden
PresupMaterial;Codigo
PresupMaterial;Correlativo
PRESUPUESTO_PROYECTOS;Id
PresupuestoGlobal;CodPais
PresupuestoGlobal;Dealer
PresupuestoGlobal;Codigo
PresupuestoGlobal;Fecha
PresupuestoPersona;CodPais
PresupuestoPersona;Dealer
PresupuestoPersona;Codigo
PresupuestoPersona;Fecha
PresupuestoProyecto;CodPais
PresupuestoProyecto;Dealer
PresupuestoProyecto;Tda
PresupuestoProyecto;Id
Procedimiento;CodPais
Procedimiento;Codigo
ProcesoProdTemp;CodPais
ProcesoProdTemp;Dealer
ProcesoProdTemp;Operador
ProcesoProdTemp;Proceso
ProcesoProdTemp;Usuario
ProcesoProductivo;CodPais
ProcesoProductivo;Dealer
ProcesoProductivo;Codigo
ProdMotivoBuque;Cod
ProdMotivoBuque;Dealer
ProdMotivoBuque;Producto
ProdMotivoBuque;Tipo
ProdMotivoBuque;MotivoM1
Produccion;CodPais
Produccion;Dealer
Produccion;Tda
Produccion;OrdenNo
ProduccionAv;CodPais
ProduccionAv;Dealer
ProduccionAv;Serie
ProduccionAv;OrdenNo
ProduccionAvTemp;CodPais
ProduccionAvTemp;Dealer
ProduccionAvTemp;Serie
ProduccionAvTemp;OrdenNo
ProduccionAvTemp;LineaNo
ProgMarca;CodPais
ProgMarca;Dealer
ProgMarca;Fecha
ProgMarca;Empleado
ProgMarca;Plaza
ProgMarca;Turno
Programa;Codigo
Programacion;CodPais
Programacion;Dealer
Programacion;Tda
Programacion;FechaProgramacion
Propuesta;CodPais
Propuesta;Dealer
Propuesta;ID
Prospecto;CodPais
Prospecto;Dealer
Prospecto;ProspectoNo
Proveedor;CodPais
Proveedor;Dealer
Proveedor;Codigo
Proveedor2;CodPais
Proveedor2;Dealer
Proveedor2;Proveedor
ProveedoresCajaChica;CodPais
ProveedoresCajaChica;Dealer
ProveedoresCajaChica;Codigo
ProveedorRelacionado;CodPais
ProveedorRelacionado;Dealer
ProveedorRelacionado;NRC
ProvisionContrato;CodPais
ProvisionContrato;Dealer
ProvisionContrato;Tda
ProvisionContrato;ContratoNo
ProvisionContrato;Cuota
ProvisionGerencia;CodPais
ProvisionGerencia;Dealer
ProvisionGerencia;Proveedor
ProvisionGerencia;CtaGasto
ProvisionGerencia;FechaVencimiento
ProyeccionCxC;CodPais
ProyeccionCxC;Dealer
ProyeccionCxC;Vendedor
ProyeccionCxC;ClienteNo
ProyeccionCxC;TipoDoc
ProyeccionCxC;DocNo
ProyeccionCxC;Serie
ProyeccionCxC;Mes
Proyecto;CodPais
Proyecto;Dealer
Proyecto;Id
PruebaLCD;GrupoCliente
PruebaLCD;Codigo
PuntosPremio;CodPais
PuntosPremio;Dealer
PuntosPremio;Codigo
PVta;id
QuedanCxc;CodPais
QuedanCxc;Dealer
QuedanCxc;Tda
QuedanCxc;Serie
QuedanCxc;Tipo_doc
QuedanCxc;Doc_No
QuedanCxP;CodPais
QuedanCxP;Dealer
QuedanCxP;Tda
QuedanCxP;QuedanNo
Razon;CodPais
Razon;Dealer
Razon;Razon
RecargoTarjeta;CodPais
RecargoTarjeta;Dealer
RecargoTarjeta;No
Receta;CodPais
Receta;Dealer
Receta;Codigo
RecetaEmpleado;CodPais
RecetaEmpleado;Dealer
RecetaEmpleado;FechaConsulta
RecetaEmpleado;Empleado
RecetaEmpleado;Doctor
RechazoPedido;CodPais
RechazoPedido;Dealer
RechazoPedido;Tda
RechazoPedido;PedidoNo
RechazoPedido;Fecha
RechazoPedido;Hora
RecibirCompra;CodPais
RecibirCompra;Dealer
RecibirCompra;Tda
RecibirCompra;CompraNo
RecibirCompra;LineaNo
Recibo;CodPais
Recibo;Dealer
Recibo;Tda
Recibo;Serie
Recibo;Recibo
ReciboCafe;CodPais
ReciboCafe;Dealer
ReciboCafe;idCosecha
ReciboCafe;idReciboCafe
RecintoFiscal;CodPais
RecintoFiscal;Codigo
RecordEmpleado;CodPais
RecordEmpleado;Dealer
RecordEmpleado;Empleado
RecordEmpleado;Fecha
ReferenciaPersonal;CodPais
ReferenciaPersonal;Dealer
ReferenciaPersonal;SolicitudNo
ReferenciaPersonal;Nombre
ReferenciasBanco;CodPais
ReferenciasBanco;Dealer
ReferenciasBanco;SolicitudNo
ReferenciasBanco;Corr
ReferenciasComercio;CodPais
ReferenciasComercio;Dealer
ReferenciasComercio;SolicitudNo
ReferenciasComercio;Corr
Regalia;CodPais
Regalia;Dealer
Regalia;No
RegDatos;CodPais
RegDatos;Dealer
RegDatos;Tienda
RegDatos;Serie
RegDatos;TipoDoc
RegDatos;DocNo
RegimenesPago;CodPais
RegimenesPago;Dealer
RegimenesPago;Codigo
RegimenExp;CodPais
RegimenExp;Codigo
Registro;ID
Remesa;CodPais
Remesa;Dealer
Remesa;Correlativo
RemisionAcumulada;CodPais
RemisionAcumulada;Dealer
RemisionAcumulada;Tda
RemisionAcumulada;Cliente
RemisionAcumulada;Producto
RemisionTemp;CodPais
RemisionTemp;Dealer
RemisionTemp;Tda
RemisionTemp;RemisionNo
RemuneracionEmp;CodPais
RemuneracionEmp;Dealer
RemuneracionEmp;Empleado
RemuneracionEmp;Codigo
RemuneracionEmp;Automatico
RepEsp;CodPais
RepEsp;Dealer
RepEsp;Numero
RepEsp;Orden
RepGerencial;CodPais
RepGerencial;Dealer
RepGerencial;RepNo
RepGerencial;Nivel
Reporteria;CodPais
Reporteria;Dealer
Reporteria;Usuario
Reporteria;Programa
Reporteria;Reporte
Reporteria;Generar
Reportes;GrupoCliente
Reportes;Modulo
Reportes;Programa
Reportes;Reporte
Reportes;Generar
RepVentas;CodPais
RepVentas;Dealer
RepVentas;Tda
RepVentas;Reporte_No
ReqEquipo;CodPais
ReqEquipo;Dealer
ReqEquipo;TipoReq
ReqEquipo;ReqNo
ReqEquipo;EquipoId
ReqServicio;CodPais
ReqServicio;Dealer
ReqServicio;Tda
ReqServicio;Serie
ReqServicio;TipoReq
ReqServicio;ReqNo
ReqServicio;LineaNo
Requisicion;CodPais
Requisicion;Dealer
Requisicion;Tda
Requisicion;Serie
Requisicion;TipoReq
Requisicion;ReqNo
RequisicionTemp;Codpais
RequisicionTemp;Dealer
RequisicionTemp;Tda
RequisicionTemp;Serie
RequisicionTemp;TipoReq
RequisicionTemp;ReqNo
RequisicionTemporal;CodPais
RequisicionTemporal;Dealer
RequisicionTemporal;Tda
RequisicionTemporal;TipoReq
RequisicionTemporal;ReqNo
RequisicionTemporal;Serie
RequisicionTemporal;Linea
Reservas;CodPais
Reservas;Dealer
Reservas;Tda
Reservas;RV
Reservas;Bodega
Reservas;Codigo
Reservas;Cantidad
Reservas;Linea
RespaldoMensual;CodPais
RespaldoMensual;Dealer
RespaldoMensual;MesAño
Respuestas;Id
ResumenDespachoTab;CodPais
ResumenDespachoTab;Dealer
ResumenDespachoTab;Tienda
ResumenDespachoTab;DespachoNo
ResumenDespachoTab;Bodega
ResumenDespachoTab;Codigo
ResumenFleteDiario;CodPais
ResumenFleteDiario;Dealer
ResumenFleteDiario;Tda
ResumenFleteDiario;Fecha
ResumenFleteDiario;CC
ResumenMarcaDiaria;CodPais
ResumenMarcaDiaria;Dealer
ResumenMarcaDiaria;Codigo
ResumenMarcaDiaria;Fecha
ResumenMarcaDiaria;Turno
Retaceo;CodPais
Retaceo;Dealer
Retaceo;RetaceoNo
Retencion;CodPais
Retencion;Dealer
Retencion;Tipo
Retencion;Cuenta
Retencion;Fecha
Retencion;Serie
Retencion;Cheque
Retencion;SujetoRetencion
Retencion;Documento
RetencionIva;CodPais
RetencionIva;Dealer
RetencionIva;Tda
RetencionIva;Proveedor
RetencionIva;Serie
RetencionIva;Comprobante
RevisarIF;CodPais
RevisarIF;Dealer
RevisarIF;Codigo
Rights;RightID
RotacionTemp;CodPais
RotacionTemp;Dealer
RotacionTemp;Codigo
Rubro;CodPais
Rubro;Dealer
Rubro;Codigo
RubroCompra;CodPais
RubroCompra;Dealer
RubroCompra;Codigo
RubroMarcacion;CodPais
RubroMarcacion;Dealer
RubroMarcacion;Descripcion
RubroProducccion;CodPais
RubroProducccion;Dealer
RubroProducccion;RubProd
RubroProduccion;CodPais
RubroProduccion;Dealer
RubroProduccion;RubProd
RubroProyecto;CodPais
RubroProyecto;Dealer
RubroProyecto;IdRubro
RubrosCajaChica;CodPais
RubrosCajaChica;Dealer
RubrosCajaChica;Centro
RubrosCajaChica;Codigo
RubroVenta;CodPais
RubroVenta;Dealer
RubroVenta;Tda
RubroVenta;Codigo
RubroVenta;Division
Ruta;CodPais
Ruta;Dealer
Ruta;Codigo
RutaDesc;CodPais
RutaDesc;Dealer
RutaDesc;Ruta
RUTAS;CodPais
RUTAS;Dealer
RUTAS;Codigo
Saco;CodPais
Saco;Dealer
Saco;idTipoSaco
SalasVenta;CodPais
SalasVenta;Dealer
SalasVenta;Tda
SalasVenta;SalaVentas
SalaVenta;CodPais
SalaVenta;Dealer
SalaVenta;Tda
SalaVenta;SalaVentas
SaldoCC;CodPais
SaldoCC;Dealer
SaldoCC;Mes
SaldoCC;Codigo
SaldoCC;CdCosto
SaldoDispo;CodPais
SaldoDispo;Dealer
SaldoDispo;Cuenta
SaldoDispo;Fecha
SaldoMensual;CodPais
SaldoMensual;Dealer
SaldoMensual;Tda
SaldoMensual;Mes
SaldoMensual;Codigo
SaldoMesFlujo;CodPais
SaldoMesFlujo;Dealer
SaldoMesFlujo;Año
SaldoMesFlujo;Rubro
SaldoMesFlujo;Nivel
SaldoMesFlujo;SubNivel
SALDOS_COSTOS_RECALC;CodPais
SALDOS_COSTOS_RECALC;Dealer
SALDOS_COSTOS_RECALC;Tda
SALDOS_COSTOS_RECALC;Codigo
SaldoTrimestral;CodPais
SaldoTrimestral;Dealer
SaldoTrimestral;Año
SaldoTrimestral;Vendedor
SaldoTrimestral;Cliente
SaldoTrimestral;Codigo
SaldoTrimestral;Bodega
SaldoVacacion;CodPais
SaldoVacacion;Dealer
SaldoVacacion;Empleado
Salud;CodPais
Salud;Dealer
Salud;CodigoEmpleado
Sancion;CodPais
Sancion;Dealer
Sancion;Numero
SccPosteo;CodPais
SccPosteo;Dealer
SccPosteo;Mes
SccPosteo;Codigo
SccPosteo;CdCosto
Secciones;CodPais
Secciones;Dealer
Secciones;Grado
Secciones;Codigo
Secciones;Nivel
Sector;CodPais
Sector;Dealer
Sector;Sector
SectorMercado;CodPais
SectorMercado;Dealer
SectorMercado;Sector
SegColectivo;CodPais
SegColectivo;Dealer
SegColectivo;CodigoEmpleado
Segmento;CodPais
Segmento;Segmento
SelectCompra;CodPais
SelectCompra;Dealer
SelectCompra;Tda
SelectCompra;Usuario
SelectCompra;TipoPedido
SelectCompra;PedidoNo
SelectCompra;Bodega
SelectCompra;Codigo
SelectCompra;TipoUnidad
SelectOption;CodPais
SelectOption;Dealer
SelectOption;Programa
SelectOption;No
SelectProgram;CodPais
SelectProgram;Dealer
SelectProgram;Tda
SelectProgram;Programa
SelectTraslado;CodPais
SelectTraslado;Dealer
SelectTraslado;Tda
SelectTraslado;Usuario
SelectTraslado;TipoPedido
SelectTraslado;PedidoNo
SelectTraslado;DeBodega
SelectTraslado;Codigo
SelectTraslado;TipoUnidad
SelOrdenCompra;CodPais
SelOrdenCompra;Dealer
SelOrdenCompra;Tda
SelOrdenCompra;OCSelNo
SelOrdenCompra;OrdenNo
SelOrdenCompra;LineaNo
SerFactAnulada;CodPais
SerFactAnulada;Dealer
SerFactAnulada;Tda
SerFactAnulada;TipoDoc
SerFactAnulada;DocNo
SerFactAnulada;SerieDoc
SerFactAnulada;LineaNo
SerFactAnulada;Codigo
SerFactAnulada;Bodega
SerFactAnulada;Lectura
SerFactAnulada;SIM
SerFactAnulada;Serie
SerFactAnulada;TelNo
SerFactAnulada;IMEI
SerFactAnuladas;CodPais
SerFactAnuladas;Dealer
SerFactAnuladas;Tda
SerFactAnuladas;Serie_Doc
SerFactAnuladas;Tipo_Doc
SerFactAnuladas;Doc_No
SerFactAnuladas;LineaNo
SerFactAnuladas;SIM
SerFactAnuladas;IMEI
SerFactAnuladas;Serie
SerialFile;CodPais
SerialFile;Dealer
SerialFile;Tda
SerialFile;CompraNo
SerialFile;Invoice
SerialFile;DNumber
SerieCompra;CodPais
SerieCompra;Dealer
SerieCompra;Tda
SerieCompra;CompraNo
SerieCompra;LineaNo
SerieCompra;Codigo
SerieCompra;Bodega
SerieCompra;Lectura
SerieCompra;SIM
SerieCompra;IMEI
SerieCompra;TelNo
SerieCompra;SerieNo
SerieFactura;CodPais
SerieFactura;Dealer
SerieFactura;Tda
SerieFactura;TipoDoc
SerieFactura;DocNo
SerieFactura;SerieDoc
SerieFactura;LineaNo
SerieFactura;Codigo
SerieFactura;Lectura
SerieIFRuta;CodPais
SerieIFRuta;Dealer
SerieIFRuta;Bodega
SerieIFRuta;Fecha
SerieIFRuta;Codigo
SerieIFRuta;ID
SerieImportacion;CodPais
SerieImportacion;Dealer
SerieImportacion;Tda
SerieImportacion;ImportacionNo
SerieImportacion;LineaNo
SerieImportacion;SIM
SerieImportacion;IMEI
SerieImportacion;Serie
SerieImportacion;TelNo
SerieInvFisico;CodPais
SerieInvFisico;Dealer
SerieInvFisico;Tda
SerieInvFisico;Tipo
SerieInvFisico;Numero
SerieInvFisico;LineaNo
SerieInvFisico;Codigo
SerieInvFisico;Bodega
SerieInvFisico;Lectura
SerieNcProveedor;CodPais
SerieNcProveedor;Dealer
SerieNcProveedor;Tda
SerieNcProveedor;NoNotaAbono
SerieNcProveedor;Proveedor
SerieNcProveedor;LineaNo
SerieNcProveedor;Codigo
SerieNcProveedor;Bodega
SerieNcProveedor;Lectura
SerieNcProveedor;SIM
SerieNcProveedor;IMEI
SerieNcProveedor;TelNo
SerieNcProveedor;SerieNo
SerieNotaCredito;CodPais
SerieNotaCredito;Dealer
SerieNotaCredito;Tda
SerieNotaCredito;No
SerieNotaCredito;SerieNC
SerieNotaCredito;LineaNo
SerieNotaCredito;SIM
SerieNotaCredito;IMEI
SerieNotaCredito;SerieNo
SeriePedidoVta;CodPais
SeriePedidoVta;Dealer
SeriePedidoVta;Tda
SeriePedidoVta;SerieDoc
SeriePedidoVta;TipoDoc
SeriePedidoVta;DocNo
SeriePedidoVta;LineaNo
SeriePedidoVta;SIM
SeriePedidoVta;IMEI
SeriePedidoVta;Serie
SerieProduccion;CodPais
SerieProduccion;Dealer
SerieProduccion;ProduccionNo
SerieProduccion;Codigo
SerieProduccion;Bodega
SerieProduccion;LoteSerie
SerieRequisicion;CodPais
SerieRequisicion;Dealer
SerieRequisicion;Tda
SerieRequisicion;SerieReq
SerieRequisicion;TipoReq
SerieRequisicion;ReqNo
SerieRequisicion;Bodega
SerieRequisicion;Codigo
SerieRequisicion;SIM
SerieRequisicion;IMEI
SerieRequisicion;TelNo
SerieRequisicion;SerieNo
SeriesPV;CodPais
SeriesPV;Dealer
SeriesPV;Tda
SeriesPV;Usuario
SeriesPV;Bodega
SeriesPV;Codigo
SeriesPV;SIM
SeriesPV;IMEI
SeriesPV;TelNo
SeriesPV;Serie
SeriesPVCola;CodPais
SeriesPVCola;Dealer
SeriesPVCola;Tda
SeriesPVCola;Usuario
SeriesPVCola;Bodega
SeriesPVCola;Codigo
SeriesPVCola;SIM
SeriesPVCola;IMEI
SeriesPVCola;TelNo
SeriesPVCola;Serie
SeriesPVCola;NoCola
SeriesPVCola;Terminal
SerieTarjetasIF;CodPais
SerieTarjetasIF;Dealer
SerieTarjetasIF;Tda
SerieTarjetasIF;Tipo
SerieTarjetasIF;Numero
SerieTarjetasIF;TarjetaNo
SerieTarjetasIF;Codigo
SerieTarjetasIF;Lectura
SerieTraslado;CodPais
SerieTraslado;Dealer
SerieTraslado;Tda
SerieTraslado;Serie
SerieTraslado;TrasladoNo
SerieTraslado;LineaNo
SerieTraslado;CorrID
SerieTraslado;Codigo
SerieTraslado;Bodega
SerIngreso;CodPais
SerIngreso;Dealer
ServerConfig;CodPais
ServerConfig;Dealer
SFAConversionUnidades;CodPais
SFAConversionUnidades;Codigo
Sobrantes;CodPais
Sobrantes;Dealer
Sobrantes;Tda
Sobrantes;Fecha
Sobrantes;Tiempo
Sobrantes;Codigo
SolDetTraslado;CodPais
SolDetTraslado;Dealer
SolDetTraslado;Tda
SolDetTraslado;Serie
SolDetTraslado;TrasladoNo
SolDetTraslado;LineaNo
SolicitaOC;CodPais
SolicitaOC;Dealer
SolicitaOC;Codigo
SolicitudAfiliacion;CodPais
SolicitudAfiliacion;Dealer
SolicitudAfiliacion;SolicitudNo
SolicitudDocAnexo;CodPais
SolicitudDocAnexo;Dealer
SolicitudDocAnexo;SolicitudNo
SolicitudDocAnexo;Corr
SolTraslado;CodPais
SolTraslado;Dealer
SolTraslado;Tda
SolTraslado;Serie
SolTraslado;TrasladoNo
SolTrasladoTemp;Usuario
SolTrasladoTemp;Codigo
SolTrasladoTemp;Presentacion
Sometimiento;CodPais
Sometimiento;Dealer
Sometimiento;Tda
Sometimiento;Fecha
Sometimiento;Hora
Sometimiento;Tipo
Sometimiento;Pedido
Sometimiento;Correlativo
String;CodPais
String;Dealer
String;Tipo
String;String
SubGrupoProd;CodPais
SubGrupoProd;Dealer
SubGrupoProd;Grupo
SubGrupoProd;SubGrupo
Sublinea;CodPais
Sublinea;Dealer
Sublinea;Linea
Sublinea;Sublinea
SubLineaPrecio;CodPais
SubLineaPrecio;Dealer
SubLineaPrecio;Sublinea
SubLineaPrecio;Desde
SubLineaPrecio;Hasta
SubMotivo;CodPais
SubMotivo;CodigoMotivo
SubMotivo;CodigoSub
SubProducto;CodPais
SubProducto;Dealer
SubProducto;Codigo
SubrubroProyecto;CodPais
SubrubroProyecto;Dealer
SubrubroProyecto;IdProyecto
SubrubroProyecto;IdSubrubro
SubSegmento;CodPais
SubSegmento;Dealer
SubSegmento;SolicitudNo
SubSegmento;Corr
Subzona;CodPais
Subzona;Numero
Sucursal;CodPais
Sucursal;Dealer
Sucursal;Sucursal
SucursalBodega;CodPais
SucursalBodega;Dealer
SucursalBodega;Sucursal
SucursalBodega;Bodega
SujetoRetencion;CodPais
SujetoRetencion;Dealer
SujetoRetencion;Sujeto
Supervisor;CodPais
Supervisor;Dealer
Supervisor;Supervisor
sysdiagrams;diagram_id
T_Surtidor;CodPais
T_Surtidor;Dealer
T_Surtidor;Tda
T_Surtidor;Surtidor
T_TipoComb;CodPais
T_TipoComb;Dealer
T_TipoComb;TipoComb
T_TipoServicio;CodPais
T_TipoServicio;Dealer
T_TipoServicio;TipoServicio
T_Turno;CodPais
T_Turno;Dealer
T_Turno;Tda
T_Turno;Turno
T_Turno;Fecha
T_Turno;HoraInicio
T_Vale;CodPais
T_Vale;Dealer
T_Vale;Tda
T_Vale;ValeNo
T_Veeder;CodPais
T_Veeder;Dealer
T_Veeder;Tda
T_Veeder;Fecha
T_Veeder;TipoComb
TablaDescuento;CodPais
TablaDescuento;Dealer
TablaDescuento;TipoDesc
TablaDescuento;Desde
TablaDescuento;Hasta
TablaImpuestoRenta;CodPais
TablaImpuestoRenta;Dealer
TablaImpuestoRenta;PeriodoPago
TablaImpuestoRenta;Desde
TablaImpuestoRenta;Hasta
TablaRetencion;CodPais
TablaRetencion;Tipo
TablaRetencion;Codigo
TablaRetencion;Desde
TablaRetencion;Hasta
TableExtralimite;CodPais
TableExtralimite;Dealer
TableExtralimite;Tipo
TabOrdenTC;CodPais
TabOrdenTC;Dealer
TabOrdenTC;TipoCliente
Talla;CodPais
Talla;Dealer
Talla;Codigo
Tarjeta;CodPais
Tarjeta;CodTarjeta
TarjetasIF;CodPais
TarjetasIF;Dealer
TarjetasIF;Tda
TarjetasIF;Tipo
TarjetasIF;Numero
TarjetasIF;TarjetaNo
TarjetasIF;LineaNo
TbConfig;CodPais
TbConfig;Dealer
TelefonoCliente;CodPais
TelefonoCliente;Dealer
TelefonoCliente;ClienteNo
TelefonoCliente;id
TempCtaCte;CodPais
TempCtaCte;Dealer
TempCtaCte;Usuario
TempCtaCte;Proveedor
TempCtaCte;TipoCafe
TempCtaCte;Documento
TempCtaCte;idTempCtaCte
TempOC;CodPais
TempOC;Dealer
TempOC;Tda
TempOC;OrdenNo
TempOC;LineaNo
Temporada;CodPais
Temporada;Dealer
Temporada;Codigo
TempPedidoCompra;CodPais
TempPedidoCompra;Dealer
TempPedidoCompra;Bodega
TempPedidoCompra;Codigo
TempPedidoCompra;Usuario
TempPorEncajar;ID
Termica;CodPais
Termica;Dealer
Termica;Tda
Termica;Fecha
Termica;Tiempo
Termica;Codigo
Terminal;CodPais
Terminal;Dealer
Terminal;Tda
Terminal;Terminal
Tesoreria;CodPais
Tesoreria;Dealer
Tesoreria;CuentaContable
TiempoEntrega;CodPais
TiempoEntrega;Dealer
TiempoEntrega;Codigo
TiketAnulado;CodPais
TiketAnulado;Dealer
TiketAnulado;Tda
TiketAnulado;Serie
TiketAnulado;TipoDoc
TiketAnulado;DocNo
TipExam;CodPais
TipExam;Dealer
TipExam;CodigoExamen
TIPO_MOV;Codigo
TipoAccionPersonal;CodPais
TipoAccionPersonal;Dealer
TipoAccionPersonal;Tipo
TipoAF;CodPais
TipoAF;Dealer
TipoAF;Descripcion
TipoCafe;CodPais
TipoCafe;Dealer
TipoCafe;idTipoCafe
TipoCliente;CodPais
TipoCliente;Dealer
TipoCliente;Tipo
TipoClientePrecio;CodPais
TipoClientePrecio;Dealer
TipoClientePrecio;TipoCliente
TipoClientePrecio;Codigo
TipoClientePrecio;Desde
TipoClientePrecio;Hasta
TipoContingencia;CodPais
TipoContingencia;Tipo
TipoContrato;CodPais
TipoContrato;Dealer
TipoContrato;Codigo
TipoCuadro;CodPais
TipoCuadro;Dealer
TipoCuadro;Tipo
TipoDeficiencia;CodPais
TipoDeficiencia;Dealer
TipoDeficiencia;IdTipoDeficiencia
TipoDevDesc;CodPais
TipoDevDesc;Dealer
TipoDevDesc;Codigo
TipoDocID;CodPais
TipoDocID;Codigo
TipoEnvio;CodPais
TipoEnvio;Dealer
TipoEnvio;idTipoRecibo
TipoFaltas;CodPais
TipoFaltas;Dealer
TipoFaltas;Codigo
TipoGarantia;CodPais
TipoGarantia;Dealer
TipoGarantia;TipoGarantia
TipoGastosIndirect;CodPais
TipoGastosIndirect;Dealer
TipoGastosIndirect;Tipo
TipoInventario;CodPais
TipoInventario;Dealer
TipoInventario;Tipo
TipoNC;CodPais
TipoNC;Dealer
TipoNC;Tipo
TipoNegocio;CodPais
TipoNegocio;Dealer
TipoNegocio;TipoNegocio
TipoOrden;CodPais
TipoOrden;Dealer
TipoOrden;Tipo
TipoOrdenProd;CodPais
TipoOrdenProd;Dealer
TipoOrdenProd;TipoOrden
TipoParentesco;CodPais
TipoParentesco;Dealer
TipoParentesco;Codigo
TipoPlanilla;CodPais
TipoPlanilla;Dealer
TipoPlanilla;Tipo
TipoRecibo;CodPais
TipoRecibo;Dealer
TipoRecibo;idTipoRecibo
TipoRequisicion;CodPais
TipoRequisicion;Dealer
TipoRequisicion;Tipo
TipoRetDesc;CodPais
TipoRetDesc;Dealer
TipoRetDesc;Tipo
TiposCreditos;Codigo
TipoServicio;CodPais
TipoServicio;Dealer
TipoServicio;TipoServicio
TipoVendedor;CodPais
TipoVendedor;Dealer
TipoVendedor;Tipo
TituloObtenido;CodPais
TituloObtenido;Dealer
TituloObtenido;Titulo
TituloOC;CodPais
TituloOC;Dealer
TituloOC;Tda
TituloOC;Codigo
TITULOS_DOCENTES;CodPais
TITULOS_DOCENTES;Dealer
TITULOS_DOCENTES;CodDocente
TITULOS_DOCENTES;Nombre_Titulo
TITULOS_DOCENTES;Institucion_Educativa
TMotorista;Codigo
TMotorista;Nombre
TmpEmpDevDesc;LineaNo
TokenAuth;CodPais
TokenAuth;Dealer
Tokens;Token
TotalesMes;CodPais
TotalesMes;Dealer
TotalesMes;Mes
Transferencia;CodPais
Transferencia;Dealer
Transferencia;id
TransporteExp;CodPais
TransporteExp;Codigo
TransportePesado;Codpais
TransportePesado;Dealer
TransportePesado;Numero
TransportePesado;Correlativo
Traslado;CodPais
Traslado;Dealer
Traslado;Tda
Traslado;Serie
Traslado;TrasladoNo
TrasladoAF;CodPais
TrasladoAF;Dealer
TrasladoAF;Traslado_No
TrasladoTemp;Codpais
TrasladoTemp;Dealer
TrasladoTemp;Tda
TrasladoTemp;Serie
TrasladoTemp;TrasladoNo
TrasladoTemporal;CodPais
TrasladoTemporal;Dealer
TrasladoTemporal;Tda
TrasladoTemporal;Serie
TrasladoTemporal;TrasladoNo
TrasladoTemporal;LineaNo
Turno;CodPais
Turno;Dealer
Turno;Codigo
UbicacionAF;CodPais
UbicacionAF;Dealer
UbicacionAF;Codigo
UbicEntrega;CodPais
UbicEntrega;Dealer
UbicEntrega;Ubicacion
UbicEntregaVta;CodPais
UbicEntregaVta;Dealer
UbicEntregaVta;Ubicacion
Unidad;CodPais
Unidad;Dealer
Unidad;Codigo
UnidadProducto;CodPais
UnidadProducto;Dealer
UnidadProducto;Codigo
UnidadProducto;Tipo
UserAccount;Codigo
UserContact;CodPais
UserContact;Dealer
UserContact;Usuario
UserContact;Tipo
UserContact;Nombre
UserDump;ID
UserGroup;GrupoCliente
UserGroup;ParentIDGRP
UserGroup;UniqueIDGRP
UserLogins;LoginsId
UserPrint;CodPais
UserPrint;Dealer
UserPrint;Tda
UserPrint;Usuario
UserPrint;Terminal
